round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,losses,optimizer
100,0.34332117438316345,0.800000011920929,0.40873509645462036,0.800000011920929,elu,9,0.0,100,16,1,binary_crossentropy,Nadam
100,0.44111841917037964,0.800000011920929,0.4696658253669739,0.800000011920929,elu,9,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.6280874013900757,0.800000011920929,0.42700275778770447,0.800000011920929,elu,9,0.0,100,16,2,logcosh,Adam
100,0.2735831141471863,0.9333333373069763,0.36047887802124023,1.0,elu,9,0.0,100,16,2,logcosh,Nadam
100,0.317653089761734,0.8666666746139526,0.40876349806785583,1.0,elu,9,0.0,100,16,2,logcosh,RMSprop
100,0.48023179173469543,0.7333333492279053,0.4477711617946625,0.800000011920929,elu,9,0.0,100,16,2,binary_crossentropy,Adam
100,0.3185208737850189,0.9333333373069763,0.40626639127731323,1.0,elu,9,0.0,100,16,2,binary_crossentropy,Nadam
100,0.298159122467041,0.9333333373069763,0.49307966232299805,0.800000011920929,elu,9,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.2750873863697052,0.8666666746139526,0.3038601279258728,1.0,elu,9,0.0,100,32,0,logcosh,Adam
100,0.27739396691322327,0.8666666746139526,0.35597988963127136,0.800000011920929,elu,9,0.0,100,32,0,logcosh,Nadam
100,0.26837158203125,1.0,0.3825981020927429,1.0,elu,9,0.0,100,32,0,logcosh,RMSprop
100,0.4470994770526886,0.7333333492279053,0.4950178265571594,0.800000011920929,elu,9,0.0,100,32,0,binary_crossentropy,Adam
100,0.29156848788261414,0.8666666746139526,0.4016980230808258,0.800000011920929,elu,9,0.0,100,32,0,binary_crossentropy,Nadam
100,0.37098586559295654,0.800000011920929,0.3899640738964081,0.800000011920929,elu,9,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.2847062349319458,0.8666666746139526,0.3890639841556549,0.800000011920929,elu,9,0.0,100,32,1,logcosh,Adam
100,0.3271358609199524,0.8666666746139526,0.4174666404724121,0.800000011920929,elu,9,0.0,100,32,1,logcosh,Nadam
100,0.39520424604415894,0.7333333492279053,0.4106128215789795,0.800000011920929,elu,9,0.0,100,32,1,logcosh,RMSprop
100,0.33206087350845337,0.800000011920929,0.483034610748291,0.800000011920929,elu,9,0.0,100,32,1,binary_crossentropy,Adam
100,0.36608263850212097,0.800000011920929,0.38744184374809265,0.800000011920929,elu,9,0.0,100,32,1,binary_crossentropy,Nadam
100,0.34651386737823486,0.8666666746139526,0.4034311771392822,1.0,elu,9,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.3455772399902344,0.800000011920929,0.459534227848053,0.800000011920929,elu,9,0.0,100,32,2,logcosh,Adam
100,0.27867159247398376,0.9333333373069763,0.374808132648468,1.0,elu,9,0.0,100,32,2,logcosh,Nadam
100,0.2463998794555664,1.0,0.32746022939682007,1.0,elu,9,0.0,100,32,2,logcosh,RMSprop
100,0.3376590609550476,0.9333333373069763,0.32503050565719604,1.0,elu,9,0.0,100,32,2,binary_crossentropy,Adam
100,0.2929774522781372,0.9333333373069763,0.4730462431907654,1.0,elu,9,0.0,100,32,2,binary_crossentropy,Nadam
100,0.25654691457748413,0.8666666746139526,0.3561256527900696,0.800000011920929,elu,9,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.2073468714952469,1.0,0.2886980473995209,1.0,elu,9,0.0,100,64,0,logcosh,Adam
100,0.2391221821308136,0.9333333373069763,0.3022584915161133,1.0,elu,9,0.0,100,64,0,logcosh,Nadam
100,0.25458845496177673,0.9333333373069763,0.3500174582004547,0.800000011920929,elu,9,0.0,100,64,0,logcosh,RMSprop
100,0.2080998569726944,1.0,0.29010915756225586,1.0,elu,9,0.0,100,64,0,binary_crossentropy,Adam
100,0.30585166811943054,0.8666666746139526,0.3914177417755127,0.800000011920929,elu,9,0.0,100,64,0,binary_crossentropy,Nadam
100,0.22637230157852173,1.0,0.3154076635837555,1.0,elu,9,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.23630398511886597,0.8666666746139526,0.33373790979385376,0.800000011920929,elu,9,0.0,100,64,1,logcosh,Adam
100,0.27823254466056824,0.8666666746139526,0.41603097319602966,1.0,elu,9,0.0,100,64,1,logcosh,Nadam
100,0.24399082362651825,0.8666666746139526,0.3705862760543823,1.0,elu,9,0.0,100,64,1,logcosh,RMSprop
100,0.251991868019104,0.9333333373069763,0.39428746700286865,0.800000011920929,elu,9,0.0,100,64,1,binary_crossentropy,Adam
100,0.27794840931892395,0.8666666746139526,0.4118965268135071,0.800000011920929,elu,9,0.0,100,64,1,binary_crossentropy,Nadam
100,0.2551802396774292,1.0,0.4041139483451843,1.0,elu,9,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.25814417004585266,1.0,0.37191009521484375,1.0,elu,9,0.0,100,64,2,logcosh,Adam
100,0.23146267235279083,1.0,0.3426739275455475,1.0,elu,9,0.0,100,64,2,logcosh,Nadam
100,0.27961698174476624,0.8666666746139526,0.39772599935531616,1.0,elu,9,0.0,100,64,2,logcosh,RMSprop
100,0.28500375151634216,0.9333333373069763,0.42997533082962036,0.800000011920929,elu,9,0.0,100,64,2,binary_crossentropy,Adam
100,0.25130289793014526,1.0,0.3641054630279541,1.0,elu,9,0.0,100,64,2,binary_crossentropy,Nadam
100,0.2023380547761917,1.0,0.3250657916069031,1.0,elu,9,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.42276445031166077,0.800000011920929,0.4315744936466217,0.800000011920929,elu,11,0.0,100,4,0,logcosh,Adam
100,0.5558053851127625,0.800000011920929,0.5148563385009766,1.0,elu,11,0.0,100,4,0,logcosh,Nadam
100,0.7192573547363281,0.6000000238418579,0.5776250958442688,0.4000000059604645,elu,11,0.0,100,4,0,logcosh,RMSprop
100,0.5680519938468933,0.7333333492279053,0.719677746295929,0.4000000059604645,elu,11,0.0,100,4,0,binary_crossentropy,Adam
100,0.45592933893203735,0.7333333492279053,0.66837078332901,0.4000000059604645,elu,11,0.0,100,4,0,binary_crossentropy,Nadam
100,0.31467005610466003,0.8666666746139526,0.4505986273288727,0.800000011920929,elu,11,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.633831799030304,0.7333333492279053,0.481207937002182,0.6000000238418579,elu,11,0.0,100,4,1,logcosh,Adam
100,0.47686684131622314,0.7333333492279053,0.5837187767028809,0.6000000238418579,elu,11,0.0,100,4,1,logcosh,Nadam
100,0.5097532868385315,0.7333333492279053,0.5869309306144714,0.6000000238418579,elu,11,0.0,100,4,1,logcosh,RMSprop
100,0.8430782556533813,0.6000000238418579,1.1938663721084595,0.4000000059604645,elu,11,0.0,100,4,1,binary_crossentropy,Adam
100,0.4915353059768677,0.7333333492279053,0.5042746663093567,0.800000011920929,elu,11,0.0,100,4,1,binary_crossentropy,Nadam
100,0.5477144718170166,0.6666666865348816,0.5743076205253601,0.4000000059604645,elu,11,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.45618191361427307,0.7333333492279053,0.5873023867607117,0.6000000238418579,elu,11,0.0,100,4,2,logcosh,Adam
100,0.5984520316123962,0.6666666865348816,0.6149553060531616,0.6000000238418579,elu,11,0.0,100,4,2,logcosh,Nadam
100,0.4684746563434601,0.7333333492279053,0.5772430300712585,0.6000000238418579,elu,11,0.0,100,4,2,logcosh,RMSprop
100,0.9899982213973999,0.46666666865348816,1.7091213464736938,0.0,elu,11,0.0,100,4,2,binary_crossentropy,Adam
100,0.49880319833755493,0.800000011920929,0.5933672189712524,0.800000011920929,elu,11,0.0,100,4,2,binary_crossentropy,Nadam
100,0.5927199125289917,0.6000000238418579,0.702960193157196,0.4000000059604645,elu,11,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.45475926995277405,0.800000011920929,0.36387842893600464,1.0,elu,11,0.0,100,8,0,logcosh,Adam
100,0.44144588708877563,0.800000011920929,0.49183622002601624,0.800000011920929,elu,11,0.0,100,8,0,logcosh,Nadam
100,0.4025792181491852,0.800000011920929,0.4838796555995941,0.800000011920929,elu,11,0.0,100,8,0,logcosh,RMSprop
100,0.41674482822418213,0.800000011920929,0.6330991983413696,0.6000000238418579,elu,11,0.0,100,8,0,binary_crossentropy,Adam
100,0.5264146327972412,0.7333333492279053,0.7391817569732666,0.6000000238418579,elu,11,0.0,100,8,0,binary_crossentropy,Nadam
100,0.4695245921611786,0.800000011920929,0.4104255735874176,1.0,elu,11,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.5320767760276794,0.800000011920929,0.4903707504272461,0.800000011920929,elu,11,0.0,100,8,1,logcosh,Adam
100,0.44585487246513367,0.800000011920929,0.519254207611084,0.800000011920929,elu,11,0.0,100,8,1,logcosh,Nadam
100,0.33309313654899597,0.8666666746139526,0.2806274890899658,0.800000011920929,elu,11,0.0,100,8,1,logcosh,RMSprop
100,0.8733119964599609,0.7333333492279053,0.4126279950141907,0.800000011920929,elu,11,0.0,100,8,1,binary_crossentropy,Adam
100,0.39257851243019104,0.8666666746139526,0.5186449289321899,0.800000011920929,elu,11,0.0,100,8,1,binary_crossentropy,Nadam
100,0.5691983103752136,0.6000000238418579,0.629984974861145,0.800000011920929,elu,11,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.5925742983818054,0.6666666865348816,0.5903018712997437,0.4000000059604645,elu,11,0.0,100,8,2,logcosh,Adam
100,0.4742570221424103,0.800000011920929,0.5133841633796692,0.800000011920929,elu,11,0.0,100,8,2,logcosh,Nadam
100,0.39750397205352783,0.800000011920929,0.4033981263637543,0.800000011920929,elu,11,0.0,100,8,2,logcosh,RMSprop
100,0.44593340158462524,0.8666666746139526,0.45220309495925903,0.800000011920929,elu,11,0.0,100,8,2,binary_crossentropy,Adam
100,0.5265852808952332,0.6666666865348816,0.7562993168830872,0.4000000059604645,elu,11,0.0,100,8,2,binary_crossentropy,Nadam
100,0.3732122480869293,0.800000011920929,0.44494619965553284,0.800000011920929,elu,11,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.3357771933078766,0.8666666746139526,0.4454572796821594,0.800000011920929,elu,11,0.0,100,16,0,logcosh,Adam
100,0.41647496819496155,0.6666666865348816,0.5515280365943909,0.6000000238418579,elu,11,0.0,100,16,0,logcosh,Nadam
100,0.36657294631004333,0.8666666746139526,0.5222666263580322,0.800000011920929,elu,11,0.0,100,16,0,logcosh,RMSprop
100,0.2992543578147888,0.8666666746139526,0.4089164137840271,0.800000011920929,elu,11,0.0,100,16,0,binary_crossentropy,Adam
100,0.4833742678165436,0.800000011920929,0.3126010298728943,1.0,elu,11,0.0,100,16,0,binary_crossentropy,Nadam
100,0.3760358691215515,0.6666666865348816,0.5183104872703552,0.6000000238418579,elu,11,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.32527509331703186,0.8666666746139526,0.43290767073631287,0.800000011920929,elu,11,0.0,100,16,1,logcosh,Adam
100,0.2314130663871765,0.9333333373069763,0.24471576511859894,1.0,elu,11,0.0,100,16,1,logcosh,Nadam
100,0.2809395492076874,0.800000011920929,0.37331193685531616,0.800000011920929,elu,11,0.0,100,16,1,logcosh,RMSprop
100,0.3143726885318756,0.9333333373069763,0.39506280422210693,1.0,elu,11,0.0,100,16,1,binary_crossentropy,Adam
100,0.4037068486213684,0.8666666746139526,0.41809359192848206,0.800000011920929,elu,11,0.0,100,16,1,binary_crossentropy,Nadam
100,0.43083640933036804,0.6666666865348816,0.48891568183898926,0.800000011920929,elu,11,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.3671356439590454,0.8666666746139526,0.3553451895713806,1.0,elu,11,0.0,100,16,2,logcosh,Adam
100,0.32681021094322205,0.800000011920929,0.41398605704307556,0.800000011920929,elu,11,0.0,100,16,2,logcosh,Nadam
100,0.4982406795024872,0.6666666865348816,0.5921891927719116,0.6000000238418579,elu,11,0.0,100,16,2,logcosh,RMSprop
100,0.3747125566005707,0.800000011920929,0.3693161904811859,0.800000011920929,elu,11,0.0,100,16,2,binary_crossentropy,Adam
100,0.42921239137649536,0.800000011920929,0.48216885328292847,0.6000000238418579,elu,11,0.0,100,16,2,binary_crossentropy,Nadam
100,0.3128017485141754,0.8666666746139526,0.45574408769607544,0.800000011920929,elu,11,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.3825613558292389,0.8666666746139526,0.36399585008621216,0.800000011920929,elu,11,0.0,100,32,0,logcosh,Adam
100,0.44379061460494995,0.7333333492279053,0.5140639543533325,0.800000011920929,elu,11,0.0,100,32,0,logcosh,Nadam
100,0.2566710412502289,0.9333333373069763,0.4259514808654785,0.800000011920929,elu,11,0.0,100,32,0,logcosh,RMSprop
100,0.3147491216659546,0.8666666746139526,0.5046658515930176,0.6000000238418579,elu,11,0.0,100,32,0,binary_crossentropy,Adam
100,0.42194700241088867,0.7333333492279053,0.42841559648513794,0.800000011920929,elu,11,0.0,100,32,0,binary_crossentropy,Nadam
100,0.34306779503822327,0.7333333492279053,0.5158401727676392,0.6000000238418579,elu,11,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.45315420627593994,0.7333333492279053,0.570365309715271,0.4000000059604645,elu,11,0.0,100,32,1,logcosh,Adam
100,0.38745078444480896,0.7333333492279053,0.5197251439094543,0.6000000238418579,elu,11,0.0,100,32,1,logcosh,Nadam
100,0.36416155099868774,0.8666666746139526,0.4276803135871887,1.0,elu,11,0.0,100,32,1,logcosh,RMSprop
100,0.3425721526145935,0.800000011920929,0.4542055130004883,1.0,elu,11,0.0,100,32,1,binary_crossentropy,Adam
100,0.2511412501335144,1.0,0.3254507780075073,0.800000011920929,elu,11,0.0,100,32,1,binary_crossentropy,Nadam
100,0.34587061405181885,0.8666666746139526,0.5064952969551086,0.800000011920929,elu,11,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.2991146147251129,0.8666666746139526,0.38139504194259644,1.0,elu,11,0.0,100,32,2,logcosh,Adam
100,0.4008144438266754,0.7333333492279053,0.38358381390571594,0.800000011920929,elu,11,0.0,100,32,2,logcosh,Nadam
100,0.3252051770687103,0.8666666746139526,0.3526289463043213,0.800000011920929,elu,11,0.0,100,32,2,logcosh,RMSprop
100,0.3394026458263397,0.9333333373069763,0.27438873052597046,1.0,elu,11,0.0,100,32,2,binary_crossentropy,Adam
100,0.39165446162223816,0.800000011920929,0.48402079939842224,0.800000011920929,elu,11,0.0,100,32,2,binary_crossentropy,Nadam
100,0.33928820490837097,0.8666666746139526,0.4546176791191101,0.800000011920929,elu,11,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.23689818382263184,1.0,0.3273659646511078,1.0,elu,11,0.0,100,64,0,logcosh,Adam
100,0.3120288550853729,0.800000011920929,0.38237348198890686,1.0,elu,11,0.0,100,64,0,logcosh,Nadam
100,0.2880878150463104,0.8666666746139526,0.39311060309410095,0.800000011920929,elu,11,0.0,100,64,0,logcosh,RMSprop
100,0.26762962341308594,0.9333333373069763,0.2719467580318451,1.0,elu,11,0.0,100,64,0,binary_crossentropy,Adam
100,0.2365127056837082,1.0,0.32543039321899414,1.0,elu,11,0.0,100,64,0,binary_crossentropy,Nadam
100,0.30095064640045166,0.8666666746139526,0.33213120698928833,0.800000011920929,elu,11,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.28044265508651733,0.9333333373069763,0.4357273578643799,0.800000011920929,elu,11,0.0,100,64,1,logcosh,Adam
100,0.29365837574005127,0.8666666746139526,0.3821619749069214,0.800000011920929,elu,11,0.0,100,64,1,logcosh,Nadam
100,0.16979295015335083,1.0,0.31660887598991394,1.0,elu,11,0.0,100,64,1,logcosh,RMSprop
100,0.3527424931526184,0.9333333373069763,0.4268515706062317,1.0,elu,11,0.0,100,64,1,binary_crossentropy,Adam
100,0.2892165184020996,0.800000011920929,0.35385608673095703,1.0,elu,11,0.0,100,64,1,binary_crossentropy,Nadam
100,0.30378350615501404,0.8666666746139526,0.3973987400531769,0.800000011920929,elu,11,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.22194884717464447,1.0,0.3409552574157715,0.800000011920929,elu,11,0.0,100,64,2,logcosh,Adam
100,0.28708362579345703,0.8666666746139526,0.3794143795967102,0.800000011920929,elu,11,0.0,100,64,2,logcosh,Nadam
100,0.2122594565153122,1.0,0.3115231990814209,1.0,elu,11,0.0,100,64,2,logcosh,RMSprop
100,0.3010154962539673,0.8666666746139526,0.43641752004623413,1.0,elu,11,0.0,100,64,2,binary_crossentropy,Adam
100,0.2823963165283203,0.8666666746139526,0.3374078869819641,0.800000011920929,elu,11,0.0,100,64,2,binary_crossentropy,Nadam
100,0.29313939809799194,0.9333333373069763,0.34712451696395874,1.0,elu,11,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.4505656659603119,0.800000011920929,0.4829489290714264,1.0,elu,12,0.0,100,4,0,logcosh,Adam
100,0.5684249401092529,0.6666666865348816,0.6258377432823181,0.4000000059604645,elu,12,0.0,100,4,0,logcosh,Nadam
100,0.65500807762146,0.7333333492279053,0.5956622362136841,0.800000011920929,elu,12,0.0,100,4,0,logcosh,RMSprop
100,0.5067562460899353,0.6666666865348816,0.6007111668586731,0.6000000238418579,elu,12,0.0,100,4,0,binary_crossentropy,Adam
100,0.5610013604164124,0.6666666865348816,0.6334314346313477,0.4000000059604645,elu,12,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5847454071044922,0.6666666865348816,0.6651679277420044,0.4000000059604645,elu,12,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.41938793659210205,0.8666666746139526,0.43552929162979126,1.0,elu,12,0.0,100,4,1,logcosh,Adam
100,0.47385692596435547,0.7333333492279053,0.6824845671653748,0.6000000238418579,elu,12,0.0,100,4,1,logcosh,Nadam
100,0.5881420969963074,0.7333333492279053,0.5223248600959778,0.800000011920929,elu,12,0.0,100,4,1,logcosh,RMSprop
100,0.7018824219703674,0.6666666865348816,0.5041192173957825,0.800000011920929,elu,12,0.0,100,4,1,binary_crossentropy,Adam
100,0.4479399025440216,0.800000011920929,0.5179803371429443,0.800000011920929,elu,12,0.0,100,4,1,binary_crossentropy,Nadam
100,0.8471224904060364,0.6666666865348816,1.5090879201889038,0.20000000298023224,elu,12,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.5654749274253845,0.6666666865348816,0.5580950975418091,0.6000000238418579,elu,12,0.0,100,4,2,logcosh,Adam
100,0.46458864212036133,0.800000011920929,0.5056962370872498,0.800000011920929,elu,12,0.0,100,4,2,logcosh,Nadam
100,0.5069658160209656,0.6666666865348816,0.7194113731384277,0.4000000059604645,elu,12,0.0,100,4,2,logcosh,RMSprop
100,0.5266907215118408,0.7333333492279053,0.5687563419342041,0.6000000238418579,elu,12,0.0,100,4,2,binary_crossentropy,Adam
100,0.4266505539417267,0.6666666865348816,0.44719186425209045,0.800000011920929,elu,12,0.0,100,4,2,binary_crossentropy,Nadam
100,0.5685245394706726,0.6666666865348816,0.787541389465332,0.4000000059604645,elu,12,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.5659628510475159,0.6000000238418579,0.7097650170326233,0.4000000059604645,elu,12,0.0,100,8,0,logcosh,Adam
100,0.4790448844432831,0.8666666746139526,0.4940352439880371,0.800000011920929,elu,12,0.0,100,8,0,logcosh,Nadam
100,0.5182074904441833,0.7333333492279053,0.5390017032623291,0.6000000238418579,elu,12,0.0,100,8,0,logcosh,RMSprop
100,0.5821573734283447,0.6000000238418579,0.669217586517334,0.6000000238418579,elu,12,0.0,100,8,0,binary_crossentropy,Adam
100,0.4297197163105011,0.8666666746139526,0.5408300161361694,0.800000011920929,elu,12,0.0,100,8,0,binary_crossentropy,Nadam
100,0.40165093541145325,0.6666666865348816,0.5921610593795776,0.4000000059604645,elu,12,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.65252286195755,0.6666666865348816,0.8536866307258606,0.4000000059604645,elu,12,0.0,100,8,1,logcosh,Adam
100,0.6520476937294006,0.6000000238418579,0.5912936925888062,0.4000000059604645,elu,12,0.0,100,8,1,logcosh,Nadam
100,0.458976149559021,0.800000011920929,0.5010294318199158,0.4000000059604645,elu,12,0.0,100,8,1,logcosh,RMSprop
100,0.23144342005252838,1.0,0.26058393716812134,1.0,elu,12,0.0,100,8,1,binary_crossentropy,Adam
100,0.44773420691490173,0.800000011920929,0.6349348425865173,0.800000011920929,elu,12,0.0,100,8,1,binary_crossentropy,Nadam
100,0.5082383751869202,0.6000000238418579,0.6266347765922546,0.4000000059604645,elu,12,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.5061880946159363,0.7333333492279053,0.6231508255004883,0.800000011920929,elu,12,0.0,100,8,2,logcosh,Adam
100,0.4391079843044281,0.800000011920929,0.560229480266571,0.800000011920929,elu,12,0.0,100,8,2,logcosh,Nadam
100,0.4267515242099762,0.800000011920929,0.5258965492248535,0.800000011920929,elu,12,0.0,100,8,2,logcosh,RMSprop
100,0.6564355492591858,0.7333333492279053,0.5496083498001099,0.800000011920929,elu,12,0.0,100,8,2,binary_crossentropy,Adam
100,0.4336203932762146,0.8666666746139526,0.3821927011013031,1.0,elu,12,0.0,100,8,2,binary_crossentropy,Nadam
100,0.5709922313690186,0.7333333492279053,0.5491507053375244,0.800000011920929,elu,12,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.5732471942901611,0.7333333492279053,0.6042534708976746,0.800000011920929,elu,12,0.0,100,16,0,logcosh,Adam
100,0.4469998776912689,0.800000011920929,0.5525099635124207,0.800000011920929,elu,12,0.0,100,16,0,logcosh,Nadam
100,0.45721423625946045,0.800000011920929,0.5340017676353455,0.800000011920929,elu,12,0.0,100,16,0,logcosh,RMSprop
100,0.32825618982315063,0.9333333373069763,0.4657573103904724,0.800000011920929,elu,12,0.0,100,16,0,binary_crossentropy,Adam
